0.065293185,0.08748019,0.1740095,0.08177496,0.10047544,0.05134707,0.15087163,0.040570524,0.038034864,0.076703645,0.047226623,0.05800317,0.088114105,0.03201268,0.03613312,0.061806656,0.09508716,0.10713154,0.07068146,0.04342314,0.13977814,0.0792393,0.08494453,0.06656101,0.02947702,0.057686213,0.07385103,0.07606973,0.03645008,0.04310618,0.07068146,0.01711569,0.011093502,0.03866878,0.06561014,0.015530903,0.0703645,0.08494453,0.03771791,0.07416799,0.044374008,0.040570524,0.14136292,0.034865294,0.09096672,0.08335975
0.1274168,0.2,0.3445325,0.16640253,0.1911252,0.105863705,0.31505546,0.08209192,0.06909667,0.14453249,0.05800317,0.12995246,0.18605389,0.052931853,0.08335975,0.10332805,0.17686212,0.20760697,0.11822504,0.080190174,0.24976228,0.15816166,0.1473851,0.120760694,0.06339144,0.10237718,0.13248812,0.13248812,0.06687797,0.09540412,0.13343899,0.030110935,0.014580032,0.057369255,0.140729,0.026307449,0.125832,0.18034865,0.07797147,0.12836768,0.08272583,0.0792393,0.23771791,0.06275753,0.17432646,0.119492866
0.18827258,0.2931854,0.525832,0.25610143,0.29572108,0.16164818,0.503645,0.12044374,0.10491284,0.22028527,0.088114105,0.18605389,0.29984152,0.08906498,0.13058637,0.16196513,0.2643423,0.30522978,0.18415214,0.11822504,0.39239302,0.24057053,0.22725832,0.18922345,0.09477021,0.15594295,0.21616481,0.19873217,0.09286846,0.14896989,0.1955626,0.048177496,0.01933439,0.08938193,0.20982568,0.03993661,0.1977813,0.26624405,0.116640255,0.20380348,0.12139461,0.120760694,0.36164817,0.09667195,0.24088748,0.18858954
0.06053883,0.08684628,0.16069731,0.08209192,0.094453245,0.050079238,0.14484945,0.03740095,0.033597466,0.06909667,0.03201268,0.052931853,0.08906498,0.03296355,0.03993661,0.050713155,0.08177496,0.08969889,0.06022187,0.038985737,0.12488114,0.0725832,0.07733756,0.057686213,0.027892234,0.048177496,0.07004754,0.06212361,0.027892234,0.04532488,0.061806656,0.016798733,0.0066561014,0.028209193,0.061489698,0.012995246,0.0637084,0.07765452,0.034548335,0.061489698,0.035499208,0.03613312,0.113153726,0.030427892,0.07575277,0.0659271
0.0836767,0.13502377,0.23740095,0.11251981,0.13755943,0.0770206,0.2244057,0.055784468,0.046909668,0.105229795,0.03613312,0.08335975,0.13058637,0.03993661,0.06624406,0.07004754,0.11917591,0.1340729,0.081458,0.05451664,0.17242472,0.11061807,0.113787636,0.08652932,0.044374008,0.07163233,0.09793978,0.08652932,0.040253565,0.074484944,0.09064976,0.021236133,0.008874802,0.03613312,0.09413629,0.018700475,0.08652932,0.11759113,0.05229794,0.082408875,0.050079238,0.05103011,0.15499207,0.03993661,0.10681458,0.08557845
0.10681458,0.15625991,0.31061807,0.13914421,0.17971474,0.09223455,0.28209192,0.06561014,0.05673534,0.14167987,0.061806656,0.10332805,0.16196513,0.050713155,0.07004754,0.11568938,0.15721078,0.19524564,0.11537243,0.06719493,0.23676704,0.1429477,0.15340729,0.124564186,0.055150554,0.09793978,0.13026941,0.13343899,0.061489698,0.08494453,0.11980983,0.033597466,0.015530903,0.059904914,0.11790808,0.023137877,0.116640255,0.15340729,0.07163233,0.12424722,0.07194929,0.07321712,0.23961966,0.05451664,0.1473851,0.1385103
0.18161649,0.2732171,0.49667194,0.24088748,0.27448493,0.1518225,0.4472266,0.114421554,0.09825674,0.21901743,0.09508716,0.17686212,0.2643423,0.08177496,0.11917591,0.15721078,0.2697306,0.29572108,0.177813,0.116640255,0.37527734,0.23423138,0.23137876,0.1822504,0.08748019,0.15150554,0.20126782,0.19809826,0.101743266,0.14009508,0.1933439,0.04881141,0.02282092,0.09191759,0.19873217,0.038351823,0.18700476,0.26244056,0.10903328,0.19492869,0.117274165,0.11251981,0.35911253,0.09508716,0.2526149,0.19492869
0.20633915,0.31885895,0.58573693,0.27004755,0.32678288,0.17432646,0.52393025,0.13217115,0.1096672,0.2576862,0.10713154,0.20760697,0.30522978,0.08969889,0.1340729,0.19524564,0.29572108,0.37432647,0.20792393,0.1251981,0.4259905,0.2659271,0.2697306,0.22091918,0.10427892,0.1800317,0.22567354,0.23803486,0.1163233,0.15784469,0.22630745,0.05673534,0.02852615,0.100158475,0.2354992,0.044057053,0.20760697,0.2808241,0.13660856,0.21394612,0.13692552,0.13819334,0.41394612,0.09889065,0.28494453,0.23074485
0.12266244,0.18098256,0.34421554,0.15530904,0.19461173,0.10459588,0.32773376,0.0770206,0.06497623,0.15752773,0.07068146,0.11822504,0.18415214,0.06022187,0.081458,0.11537243,0.177813,0.20792393,0.14484945,0.07987322,0.2643423,0.16513471,0.16513471,0.12773375,0.061489698,0.10903328,0.14548336,0.1451664,0.06275753,0.093819335,0.13090333,0.03391442,0.016798733,0.06687797,0.13375594,0.027892234,0.13026941,0.16259904,0.076703645,0.13502377,0.08526149,0.08050713,0.25895405,0.06022187,0.16640253,0.14548336
0.08779715,0.13312203,0.21648178,0.10713154,0.12868463,0.06973059,0.19270998,0.0570523,0.04754358,0.09413629,0.04342314,0.080190174,0.11822504,0.038985737,0.05451664,0.06719493,0.116640255,0.1251981,0.07987322,0.0637084,0.17147385,0.101743266,0.10427892,0.074484944,0.040570524,0.06909667,0.09286846,0.08779715,0.044374008,0.06402536,0.09255151,0.019651348,0.010776545,0.040253565,0.084627576,0.01806656,0.085895404,0.12393027,0.046909668,0.088114105,0.05356577,0.049445324,0.16354991,0.044057053,0.122979395,0.08716323
0.26180667,0.38541996,0.7318542,0.35309035,0.41521394,0.23232964,0.673851,0.1673534,0.14992076,0.31093502,0.13977814,0.24976228,0.39239302,0.12488114,0.17242472,0.23676704,0.37527734,0.4259905,0.2643423,0.17147385,0.58161646,0.33946118,0.33914423,0.27099842,0.13502377,0.22282092,0.31220284,0.30332804,0.13787639,0.20982568,0.2931854,0.07194929,0.03391442,0.14136292,0.28209192,0.058637083,0.29572108,0.38193345,0.16545166,0.29064977,0.17083994,0.16354991,0.5496038,0.13755943,0.34009507,0.2935024
0.16450079,0.24057053,0.45546752,0.21299525,0.25007924,0.14263074,0.4155309,0.10142631,0.08557845,0.20126782,0.0792393,0.15816166,0.24057053,0.0725832,0.11061807,0.1429477,0.23423138,0.2659271,0.16513471,0.101743266,0.33946118,0.22028527,0.21267828,0.16925515,0.08114105,0.13977814,0.18890649,0.1828843,0.08779715,0.1318542,0.17908083,0.04564184,0.01933439,0.08209192,0.18383518,0.034548335,0.1711569,0.23359746,0.10396197,0.17147385,0.10618067,0.10110935,0.32931855,0.078922346,0.21584786,0.17369255
0.15974644,0.23137876,0.44786054,0.20031695,0.26751187,0.14326467,0.39429477,0.10047544,0.08431062,0.21521394,0.08494453,0.1473851,0.22725832,0.07733756,0.113787636,0.15340729,0.23137876,0.2697306,0.16513471,0.10427892,0.33914423,0.21267828,0.25641838,0.18034865,0.078922346,0.14580032,0.19175911,0.18510301,0.08779715,0.14009508,0.1828843,0.04912837,0.023137877,0.07860539,0.17210777,0.03613312,0.16767037,0.22282092,0.10079239,0.16038035,0.09857369,0.097305864,0.32868463,0.07385103,0.22155309,0.20158479
0.11980983,0.17527734,0.36164817,0.16038035,0.20602219,0.110935025,0.33438987,0.07511886,0.06782884,0.16481775,0.06656101,0.120760694,0.18922345,0.057686213,0.08652932,0.124564186,0.1822504,0.22091918,0.12773375,0.074484944,0.27099842,0.16925515,0.18034865,0.1518225,0.06434231,0.115055464,0.15150554,0.15150554,0.068779714,0.10649762,0.14041205,0.03866878,0.016798733,0.0659271,0.13946117,0.027575277,0.13502377,0.18161649,0.08684628,0.13470681,0.08272583,0.08399366,0.26877972,0.060855784,0.16133122,0.15213946
0.06022187,0.097305864,0.1784469,0.08684628,0.10142631,0.058637083,0.16608557,0.038351823,0.03518225,0.074484944,0.02947702,0.06339144,0.09477021,0.027892234,0.044374008,0.055150554,0.08748019,0.10427892,0.061489698,0.040570524,0.13502377,0.08114105,0.078922346,0.06434231,0.037083995,0.04881141,0.068779714,0.07353407,0.033280507,0.05229794,0.06941363,0.01584786,0.008557845,0.031378765,0.06909667,0.014896989,0.0703645,0.09128368,0.044057053,0.06212361,0.04310618,0.039302696,0.1251981,0.031061806,0.08082409,0.06212361
0.11283677,0.16006339,0.29984152,0.124564186,0.17083994,0.08969889,0.27226624,0.07511886,0.060855784,0.13438986,0.057686213,0.10237718,0.15594295,0.048177496,0.07163233,0.09793978,0.15150554,0.1800317,0.10903328,0.06909667,0.22282092,0.13977814,0.14580032,0.115055464,0.04881141,0.10776545,0.13280506,0.115055464,0.052614897,0.08716323,0.124564186,0.027892234,0.012995246,0.051980983,0.120126784,0.023137877,0.10713154,0.1451664,0.06339144,0.119492866,0.06497623,0.0681458,0.22567354,0.049445324,0.14389858,0.12709984
0.14992076,0.20570523,0.40507132,0.18415214,0.23232964,0.12805071,0.3749604,0.096038036,0.08209192,0.1755943,0.07385103,0.13248812,0.21616481,0.07004754,0.09793978,0.13026941,0.20126782,0.22567354,0.14548336,0.09286846,0.31220284,0.18890649,0.19175911,0.15150554,0.068779714,0.13280506,0.18795563,0.15657686,0.06941363,0.12044374,0.162916,0.040253565,0.015530903,0.07638669,0.15752773,0.031378765,0.16006339,0.2088748,0.08557845,0.16640253,0.08652932,0.08906498,0.30649763,0.0748019,0.17908083,0.1673534
0.13090333,0.19270998,0.38510302,0.18066561,0.21965134,0.12329636,0.34896988,0.080190174,0.07226624,0.17242472,0.07606973,0.13248812,0.19873217,0.06212361,0.08652932,0.13343899,0.19809826,0.23803486,0.1451664,0.08779715,0.30332804,0.1828843,0.18510301,0.15150554,0.07353407,0.115055464,0.15657686,0.17908083,0.08177496,0.10776545,0.15340729,0.041521393,0.021236133,0.080190174,0.14484945,0.030427892,0.15340729,0.20380348,0.09540412,0.1473851,0.09825674,0.090332806,0.30110934,0.0703645,0.18383518,0.16354991
0.068779714,0.10206022,0.18478605,0.09286846,0.10047544,0.05673534,0.14896989,0.040253565,0.03296355,0.083042786,0.03645008,0.06687797,0.09286846,0.027892234,0.040253565,0.061489698,0.101743266,0.1163233,0.06275753,0.044374008,0.13787639,0.08779715,0.08779715,0.068779714,0.033280507,0.052614897,0.06941363,0.08177496,0.048494454,0.050396197,0.074484944,0.020285262,0.010776545,0.038034864,0.07416799,0.013312203,0.06941363,0.10554675,0.044057053,0.06973059,0.046275754,0.04342314,0.13755943,0.03645008,0.10269414,0.07511886
0.09698891,0.14896989,0.281458,0.12836768,0.15942948,0.09318542,0.26275754,0.06497623,0.056101426,0.12551506,0.04310618,0.09540412,0.14896989,0.04532488,0.074484944,0.08494453,0.14009508,0.15784469,0.093819335,0.06402536,0.20982568,0.1318542,0.14009508,0.10649762,0.05229794,0.08716323,0.12044374,0.10776545,0.050396197,0.09318542,0.11347068,0.026307449,0.01141046,0.04754358,0.10998415,0.022503963,0.108082406,0.14928685,0.06339144,0.10079239,0.06022187,0.059270997,0.19651347,0.04786054,0.12646593,0.10649762
0.15023772,0.21204437,0.3860539,0.1800317,0.22282092,0.12646593,0.32646593,0.097305864,0.07987322,0.1622821,0.07068146,0.13343899,0.1955626,0.061806656,0.09064976,0.11980983,0.1933439,0.22630745,0.13090333,0.09255151,0.2931854,0.17908083,0.1828843,0.14041205,0.06941363,0.124564186,0.162916,0.15340729,0.074484944,0.11347068,0.17432646,0.037083995,0.019017432,0.068779714,0.15530904,0.03201268,0.15118858,0.20063391,0.088114105,0.14896989,0.08557845,0.084627576,0.29128367,0.06656101,0.19080824,0.15150554
0.03423138,0.045007925,0.094453245,0.04659271,0.05356577,0.02852615,0.07765452,0.01806656,0.015530903,0.04342314,0.01711569,0.030110935,0.048177496,0.016798733,0.021236133,0.033597466,0.04881141,0.05673534,0.03391442,0.019651348,0.07194929,0.04564184,0.04912837,0.03866878,0.01584786,0.027892234,0.040253565,0.041521393,0.020285262,0.026307449,0.037083995,0.013312203,0.004120444,0.017749604,0.037083995,0.0063391444,0.03613312,0.048177496,0.02282092,0.034865294,0.021236133,0.021870047,0.07163233,0.016798733,0.04532488,0.041204438
0.014580032,0.022187004,0.04215531,0.019017432,0.025673535,0.013946117,0.03423138,0.009508716,0.008557845,0.019651348,0.011093502,0.014580032,0.01933439,0.0066561014,0.008874802,0.015530903,0.02282092,0.02852615,0.016798733,0.010776545,0.03391442,0.01933439,0.023137877,0.016798733,0.008557845,0.012995246,0.015530903,0.021236133,0.010776545,0.01141046,0.019017432,0.004120444,0.0038034865,0.009825674,0.015213946,0.004120444,0.01711569,0.021236133,0.010776545,0.015530903,0.01141046,0.009825674,0.034548335,0.007606973,0.023454834,0.020919176
0.059270997,0.080190174,0.17210777,0.08082409,0.09667195,0.056418385,0.16069731,0.037083995,0.034548335,0.07416799,0.03866878,0.057369255,0.08938193,0.028209193,0.03613312,0.059904914,0.09191759,0.100158475,0.06687797,0.040253565,0.14136292,0.08209192,0.07860539,0.0659271,0.031378765,0.051980983,0.07638669,0.080190174,0.038034864,0.04754358,0.068779714,0.017749604,0.009825674,0.044690967,0.06275753,0.014263075,0.076703645,0.09984152,0.038351823,0.0792393,0.044690967,0.039302696,0.14611727,0.037083995,0.07955626,0.07797147
0.15118858,0.22060221,0.40126783,0.19302694,0.21141046,0.120760694,0.3518225,0.09223455,0.07543582,0.16513471,0.06561014,0.140729,0.20982568,0.061489698,0.09413629,0.11790808,0.19873217,0.2354992,0.13375594,0.084627576,0.28209192,0.18383518,0.17210777,0.13946117,0.06909667,0.120126784,0.15752773,0.14484945,0.07416799,0.10998415,0.15530904,0.037083995,0.015213946,0.06275753,0.17274168,0.029793978,0.14484945,0.1911252,0.090332806,0.14326467,0.08938193,0.088114105,0.26687798,0.06624406,0.18795563,0.13502377
0.027575277,0.040253565,0.07733756,0.037083995,0.04564184,0.026307449,0.07131537,0.018383518,0.017432647,0.03201268,0.015530903,0.026307449,0.03993661,0.012995246,0.018700475,0.023137877,0.038351823,0.044057053,0.027892234,0.01806656,0.058637083,0.034548335,0.03613312,0.027575277,0.014896989,0.023137877,0.031378765,0.030427892,0.013312203,0.022503963,0.03201268,0.0063391444,0.004120444,0.014263075,0.029793978,0.007606973,0.03169572,0.038034864,0.017749604,0.028843107,0.018700475,0.016164817,0.056101426,0.014263075,0.035499208,0.02947702
0.1340729,0.18763867,0.37432647,0.18795563,0.2110935,0.12551506,0.34358162,0.08399366,0.07955626,0.14928685,0.0703645,0.125832,0.1977813,0.0637084,0.08652932,0.116640255,0.18700476,0.20760697,0.13026941,0.085895404,0.29572108,0.1711569,0.16767037,0.13502377,0.0703645,0.10713154,0.16006339,0.15340729,0.06941363,0.108082406,0.15118858,0.03613312,0.01711569,0.076703645,0.14484945,0.03169572,0.16450079,0.20316957,0.08494453,0.15213946,0.08938193,0.07955626,0.28177497,0.07290016,0.16545166,0.14358161
0.18098256,0.26624405,0.49191758,0.24532488,0.27670366,0.16196513,0.45293185,0.11568938,0.10269414,0.2088748,0.08494453,0.18034865,0.26624405,0.07765452,0.11759113,0.15340729,0.26244056,0.2808241,0.16259904,0.12393027,0.38193345,0.23359746,0.22282092,0.18161649,0.09128368,0.1451664,0.2088748,0.20380348,0.10554675,0.14928685,0.20063391,0.048177496,0.021236133,0.09984152,0.1911252,0.038034864,0.20316957,0.30998415,0.111568935,0.20729001,0.12202853,0.11061807,0.3771791,0.105229795,0.25451663,0.18700476
0.07638669,0.115055464,0.22535658,0.108082406,0.12361331,0.07131537,0.20190175,0.04532488,0.041521393,0.09572108,0.03771791,0.07797147,0.116640255,0.034548335,0.05229794,0.07163233,0.10903328,0.13660856,0.076703645,0.046909668,0.16545166,0.10396197,0.10079239,0.08684628,0.044057053,0.06339144,0.08557845,0.09540412,0.044057053,0.06339144,0.088114105,0.02282092,0.010776545,0.038351823,0.090332806,0.017749604,0.08494453,0.111568935,0.059587955,0.07543582,0.055150554,0.051980983,0.15879557,0.03645008,0.10206022,0.080190174
0.13946117,0.19619651,0.36830428,0.17274168,0.21045959,0.11473851,0.35150555,0.09064976,0.07765452,0.15340729,0.07416799,0.12836768,0.20380348,0.061489698,0.082408875,0.12424722,0.19492869,0.21394612,0.13502377,0.088114105,0.29064977,0.17147385,0.16038035,0.13470681,0.06212361,0.119492866,0.16640253,0.1473851,0.06973059,0.10079239,0.14896989,0.034865294,0.015530903,0.0792393,0.14326467,0.028843107,0.15213946,0.20729001,0.07543582,0.177813,0.08716323,0.085895404,0.29667196,0.07733756,0.17749603,0.15435816
0.07955626,0.11822504,0.22535658,0.10839937,0.12361331,0.06973059,0.21077655,0.047226623,0.045007925,0.09477021,0.044374008,0.08272583,0.12139461,0.035499208,0.050079238,0.07194929,0.117274165,0.13692552,0.08526149,0.05356577,0.17083994,0.10618067,0.09857369,0.08272583,0.04310618,0.06497623,0.08652932,0.09825674,0.046275754,0.06022187,0.08557845,0.021236133,0.01141046,0.044690967,0.08938193,0.018700475,0.08938193,0.12202853,0.055150554,0.08716323,0.06465927,0.05229794,0.16925515,0.042472266,0.116640255,0.08335975
0.080190174,0.12266244,0.22060221,0.10396197,0.12424722,0.0659271,0.20316957,0.050396197,0.041204438,0.09762282,0.040570524,0.0792393,0.120760694,0.03613312,0.05103011,0.07321712,0.11251981,0.13819334,0.08050713,0.049445324,0.16354991,0.10110935,0.097305864,0.08399366,0.039302696,0.0681458,0.08906498,0.090332806,0.04342314,0.059270997,0.084627576,0.021870047,0.009825674,0.039302696,0.088114105,0.016164817,0.07955626,0.11061807,0.051980983,0.085895404,0.05229794,0.056418385,0.16038035,0.03993661,0.107448496,0.08621236
0.2554675,0.35055467,0.6988906,0.31568938,0.40126783,0.2199683,0.63169575,0.15942948,0.13946117,0.3042789,0.14136292,0.23771791,0.36164817,0.113153726,0.15499207,0.23961966,0.35911253,0.41394612,0.25895405,0.16354991,0.5496038,0.32931855,0.32868463,0.26877972,0.1251981,0.22567354,0.30649763,0.30110934,0.13755943,0.19651347,0.29128367,0.07163233,0.034548335,0.14611727,0.26687798,0.056101426,0.28177497,0.3771791,0.15879557,0.29667196,0.16925515,0.16038035,0.5689382,0.13153724,0.33787638,0.29889065
0.06465927,0.09508716,0.1740095,0.09286846,0.10142631,0.056101426,0.162916,0.041521393,0.038351823,0.07194929,0.034865294,0.06275753,0.09667195,0.030427892,0.03993661,0.05451664,0.09508716,0.09889065,0.06022187,0.044057053,0.13755943,0.078922346,0.07385103,0.060855784,0.031061806,0.049445324,0.0748019,0.0703645,0.03645008,0.04786054,0.06656101,0.016798733,0.007606973,0.037083995,0.06624406,0.014263075,0.07290016,0.105229795,0.03645008,0.07733756,0.042472266,0.03993661,0.13153724,0.044374008,0.08716323,0.06782884
0.18541996,0.27638668,0.4586371,0.22250396,0.2570523,0.13534074,0.3866878,0.1141046,0.09255151,0.20538828,0.09096672,0.17432646,0.24088748,0.07575277,0.10681458,0.1473851,0.2526149,0.28494453,0.16640253,0.122979395,0.34009507,0.21584786,0.22155309,0.16133122,0.08082409,0.14389858,0.17908083,0.18383518,0.10269414,0.12646593,0.19080824,0.04532488,0.023454834,0.07955626,0.18795563,0.035499208,0.16545166,0.25451663,0.10206022,0.17749603,0.116640255,0.107448496,0.33787638,0.08716323,0.28526148,0.18161649
0.13153724,0.18320127,0.3711569,0.16164818,0.22282092,0.114421554,0.3312203,0.085895404,0.07353407,0.17749603,0.08335975,0.119492866,0.18858954,0.0659271,0.08557845,0.1385103,0.19492869,0.23074485,0.14548336,0.08716323,0.2935024,0.17369255,0.20158479,0.15213946,0.06212361,0.12709984,0.1673534,0.16354991,0.07511886,0.10649762,0.15150554,0.041204438,0.020919176,0.07797147,0.13502377,0.02947702,0.14358161,0.18700476,0.080190174,0.15435816,0.08335975,0.08621236,0.29889065,0.06782884,0.18161649,0.18795563
